34,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
35,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,9.223721674966958e-14,inf,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,0.0,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,inf,9.223721674966958e-14,inf,9.223721674966958e-14,inf,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,inf,9.223721674966958e-14,inf,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,inf,inf,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,9.223721674966958e-14,inf,inf,9.223721674966958e-14,inf,inf,inf,inf,inf,9.223721674966958e-14,9.223721674966958e-14,inf,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,inf,9.223721674966958e-14,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14
36,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,9.223721674966958e-14,inf,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,0.0,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,inf,9.223721674966958e-14,inf,9.223721674966958e-14,inf,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,inf,9.223721674966958e-14,inf,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,inf,inf,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,9.223721674966958e-14,inf,inf,9.223721674966958e-14,inf,inf,inf,inf,inf,9.223721674966958e-14,9.223721674966958e-14,inf,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,inf,9.223721674966958e-14,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14
37,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,9.223721674966958e-14,inf,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,0.0,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,inf,9.223721674966958e-14,inf,9.223721674966958e-14,inf,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,inf,9.223721674966958e-14,inf,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,inf,inf,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,9.223721674966958e-14,inf,inf,9.223721674966958e-14,inf,inf,inf,inf,inf,9.223721674966958e-14,9.223721674966958e-14,inf,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,inf,9.223721674966958e-14,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14
38,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,9.223721674966958e-14,inf,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,0.0,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,inf,9.223721674966958e-14,inf,9.223721674966958e-14,inf,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,inf,9.223721674966958e-14,inf,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,inf,inf,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,9.223721674966958e-14,inf,inf,9.223721674966958e-14,inf,inf,inf,inf,inf,9.223721674966958e-14,9.223721674966958e-14,inf,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,inf,9.223721674966958e-14,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14
39,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,9.223721674966958e-14,inf,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,0.0,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,inf,9.223721674966958e-14,inf,9.223721674966958e-14,inf,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,inf,9.223721674966958e-14,inf,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,inf,inf,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,9.223721674966958e-14,inf,inf,9.223721674966958e-14,inf,inf,inf,inf,inf,9.223721674966958e-14,9.223721674966958e-14,inf,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,inf,9.223721674966958e-14,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14
40,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,9.223721674966958e-14,inf,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,0.0,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,inf,9.223721674966958e-14,inf,9.223721674966958e-14,inf,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,inf,9.223721674966958e-14,inf,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,inf,inf,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,9.223721674966958e-14,inf,inf,9.223721674966958e-14,inf,inf,inf,inf,inf,9.223721674966958e-14,9.223721674966958e-14,inf,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,inf,9.223721674966958e-14,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14
41,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,9.223721674966958e-14,inf,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,0.0,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,inf,9.223721674966958e-14,inf,9.223721674966958e-14,inf,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,inf,9.223721674966958e-14,inf,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,inf,inf,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,9.223721674966958e-14,inf,inf,9.223721674966958e-14,inf,inf,inf,inf,inf,9.223721674966958e-14,9.223721674966958e-14,inf,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,inf,9.223721674966958e-14,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14
42,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
43,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,9.223721674966958e-14,inf,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,0.0,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,inf,9.223721674966958e-14,inf,9.223721674966958e-14,inf,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,inf,9.223721674966958e-14,inf,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,inf,inf,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,9.223721674966958e-14,inf,inf,9.223721674966958e-14,inf,inf,inf,inf,inf,9.223721674966958e-14,9.223721674966958e-14,inf,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,inf,9.223721674966958e-14,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14
